Unnamed: 0,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp,difficulty_easy,difficulty_hard,difficulty_medium
86,participant_3,hard,-0.0013618165030106,-0.0191984802606151,-0.0044950334068444,0.09617845293123,-0.0029284249549275,0.0384899863353074,0.0386012269339822,265.6491602754883,True,True,39,1626427524728,0,1,0
87,participant_3,hard,0.0,0.0,-0.0157262959639408,0.0008059666079167,-0.0078631479819704,0.0004029833039583,0.0078734675797665,182.9338198355464,False,True,86,1626427524814,0,1,0
88,participant_3,hard,-0.0014540840843284,0.0016995479654295,0.0162879396053368,-0.0636129145959538,0.0074169277605041,-0.0309566833152621,0.031832798483419,76.52645263648826,True,False,82,1626427524896,0,1,0
89,participant_3,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,45,1626427524941,0,1,0
90,participant_3,hard,0.0028307601087706,0.0091571601231962,-0.0043338360433262,0.0238835102454913,-0.0007515379672777,0.0165203351843437,0.0165374207154358,267.39531396218763,False,True,86,1626427525027,0,1,0
91,participant_3,hard,0.0,0.0,-0.0019997951125039,0.0005611683007102,-0.0009998975562519,0.0002805841503551,0.0010385194213057,195.67480473122123,False,True,84,1626427525111,0,1,0
92,participant_3,hard,-0.0010006781058557,0.0023106399482188,-0.0003562787019696,0.0043389281097193,-0.0006784784039126,0.0033247840289691,0.0033933054362765,258.46618915459027,False,True,45,1626427525156,0,1,0
93,participant_3,hard,-0.0012257696537706,-0.001019175142409,0.0018254741512301,-0.0049433826985573,0.0002998522487297,-0.0029812789204831,0.0029963203054389,84.25659727003253,False,False,90,1626427525246,0,1,0
94,participant_3,hard,0.0025003162067415,-0.001394725791277,-0.0006873732867817,0.0024691152128844,0.0009064714599798,0.0005371947108036,0.0010536928703723,329.3480952798976,False,False,38,1626427525284,0,1,0
95,participant_3,hard,-0.0024737794135015,0.0073057961271894,-0.001897988279064,0.007570715630506,-0.0021858838462827,0.0074382558788477,0.0077527890922334,253.6234945014334,False,True,75,1626427525359,0,1,0
96,participant_3,hard,0.0037498256531171,-0.0095866362077025,0.0034956748064276,-0.014327082603247,0.0036227502297724,-0.0119568594054748,0.0124936306200242,73.14397343611076,False,False,66,1626427525425,0,1,0
97,participant_3,hard,-0.0145486886445555,0.0262029998072903,0.0008229677495887,0.0019088231779284,-0.0068628604474833,0.0140559114926094,0.0156418509585566,243.9758533797717,False,True,78,1626427525503,0,1,0
98,participant_3,hard,0.0238304160480028,-0.0147610639589246,0.0,0.0,0.0119152080240014,-0.0073805319794623,0.0140158636749611,31.774950335512408,False,False,72,1626427525575,0,1,0
99,participant_3,hard,-0.0111368588899133,-0.0086003843714019,-0.0010736899869792,-0.0003626459207761,-0.0061052744384463,-0.004481515146089,0.0075735298225709,143.71984463673272,False,True,77,1626427525652,0,1,0
100,participant_3,hard,0.0052108817120538,-0.0516992303117589,0.0003946674113927,-0.0108444076393098,0.0028027745617232,-0.0312718189755344,0.0313971687781308,84.8784807550915,True,False,85,1626427525737,0,1,0
101,participant_3,hard,0.0,0.0,-0.0030106444671435,0.0549435973146086,-0.0015053222335717,0.0274717986573043,0.0275130099497374,266.86360379206405,True,True,40,1626427525777,0,1,0
102,participant_3,hard,-0.0124262747465116,0.0629105672514924,0.005315004542827,-0.0270056716369957,-0.0035556351018422,0.0179524478072483,0.0183011727288015,258.79706798701505,False,True,85,1626427525862,0,1,0
103,participant_3,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,83,1626427525945,0,1,0
104,participant_3,hard,0.0027831501607888,-0.0176085326476346,-0.0024653541588144,-0.0149893413919933,0.0001588980009871,-0.016298937019814,0.016299711548079,89.4414423218798,False,False,44,1626427525989,0,1,0
105,participant_3,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,82,1626427526071,0,1,0
106,participant_3,hard,0.0015566832681014,-0.0009724765485245,0.0041050016702126,7.122486819656349e-05,0.002830842469157,-0.0004506258401639,0.0028664843856206,9.044704768324063,False,False,88,1626427526159,0,1,0
107,participant_3,hard,-0.0020451834877974,0.0244139488471227,0.0097122291204372,0.0156661381409986,0.0038335228163199,0.0200400434940607,0.0204034124701504,280.8294599715912,True,False,47,1626427526206,0,1,0
108,participant_3,hard,-0.0024064249177827,-0.0103996164210416,-0.0038647558063744,-0.0071350335551342,-0.0031355903620786,-0.0087673249880879,0.0093111714819088,109.67933847929524,False,True,76,1626427526282,0,1,0
109,participant_3,hard,0.0039519741517692,-0.0162775473859196,-0.0066298815146749,-0.0093052187693789,-0.0013389536814528,-0.0127913830776493,0.012861270466025,95.9757436339603,False,True,76,1626427526358,0,1,0
110,participant_3,hard,0.0054577319224189,0.0091313189562536,0.0087841516552498,0.0040730972395383,0.0071209417888344,0.006602208097896,0.0097106623732828,317.16474409941713,False,False,72,1626427526430,0,1,0
111,participant_3,hard,-0.0026263650892202,-0.0062939950492427,0.0,0.0,-0.0013131825446101,-0.0031469975246213,0.0034099914685291,112.64985439827956,False,True,71,1626427526501,0,1,0
112,participant_3,hard,-0.0016853588098799,-0.0091406699576301,-0.0082296007890017,-0.0096233969686404,-0.0049574797994408,-0.0093820334631353,0.0106112750348511,117.8520365156565,False,True,73,1626427526574,0,1,0
113,participant_3,hard,-0.0065296107750923,-0.0026066926615933,0.0,0.0,-0.0032648053875461,-0.0013033463307966,0.0035153471914665,158.23757049883378,False,True,68,1626427526642,0,1,0
114,participant_3,hard,0.0205746588196879,-0.0023822666453459,0.0,0.0,0.0102873294098439,-0.0011911333226729,0.0103560583707809,6.604664381262484,False,False,73,1626427526715,0,1,0
115,participant_3,hard,-0.0120931975943081,0.002935755393143,0.0013929220774641,-0.0033326910826965,-0.0053501377584219,-0.0001984678447767,0.00535381765841,177.87553916581444,False,True,46,1626427526761,0,1,0
116,participant_3,hard,-0.0090241456101373,0.0053847900431386,-0.0032290762205381,0.0063484717347759,-0.0061266109153377,0.0058666308889573,0.0084824948744578,223.758181816856,False,True,83,1626427526844,0,1,0
117,participant_3,hard,0.0016299422409203,0.0093278006450688,0.0002631313072231,0.0056588104561492,0.0009465367740717,0.007493305550609,0.0075528511132855,277.199338761568,False,False,43,1626427526887,0,1,0
118,participant_3,hard,-0.0006791066007728,-0.007600480685783,0.0002399717544054,-0.0028946385935207,-0.0002195674231837,-0.0052475596396519,0.0052521511807094,92.39596186404492,False,True,101,1626427526988,0,1,0
119,participant_3,hard,0.0035332872385671,-0.0020364985979663,-7.130966877053826e-05,-0.0019474784225206,0.0017309887848982,-0.0019919885102435,0.0026390036753263,49.01016577630495,False,False,41,1626427527029,0,1,0
120,participant_3,hard,0.0064941651735385,-0.008221128552591,0.0069868510101589,-0.0110189327672749,0.0067405080918487,-0.0096200306599329,0.0117464649675691,54.98205941664174,False,False,85,1626427527114,0,1,0
121,participant_3,hard,0.0,0.0,0.0214310062430538,0.0012063470510003,0.0107155031215269,0.0006031735255001,0.0107324659537926,356.77823193992526,False,False,80,1626427527194,0,1,0
122,participant_3,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,81,1626427527275,0,1,0
123,participant_3,hard,-0.0008755106133014,0.0104596931013228,-0.0069562202762828,-0.0023940714282078,-0.0039158654447921,0.0040328108365575,0.0056211711791381,225.8429068874709,False,True,34,1626427527309,0,1,0
124,participant_3,hard,0.0017434052858861,-0.0157511115326992,-0.0137308491950068,0.0229548912547287,-0.0059937219545603,0.0036018898610147,0.0069927329020533,211.00350025256603,False,True,81,1626427527390,0,1,0
125,participant_3,hard,0.0028507195914031,0.0313168417340199,0.0022128438848385,-0.0066937242261497,0.0025317817381208,0.012311558753935,0.012569184449322,281.6204586456876,False,False,94,1626427527484,0,1,0
126,participant_3,hard,-0.011795457252342,-0.0189818672280548,-0.0018942014629421,-0.0036077591801671,-0.0068448293576421,-0.0112948132041109,0.0132069865696531,121.21650327465142,False,True,42,1626427527526,0,1,0
127,participant_3,hard,0.006256095808793,-0.0075274277258478,0.0014987834051811,-0.0082660948863789,0.0038774396069871,-0.0078967613061133,0.008797350568868,63.84820283713084,False,False,76,1626427527602,0,1,0
128,participant_3,hard,-0.0037261299981799,-0.0004698957747784,-9.6358624415385e-05,-0.0029796637534653,-0.0019112443112976,-0.0017247797641218,0.0025744358706699,137.93570132866952,False,True,78,1626427527680,0,1,0
129,participant_3,hard,0.0097966410532831,-0.0125857193086121,0.003213747557784,-0.0074940712162252,0.0065051943055336,-0.0100398952624187,0.0119631538414034,57.05940650982259,False,False,89,1626427527769,0,1,0
130,participant_3,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,48,1626427527817,0,1,0
131,participant_3,hard,-0.0215355264583835,0.0449508995233415,0.0,0.0,-0.0107677632291917,0.0224754497616707,0.0249216886857476,244.40138499073453,True,True,92,1626427527909,0,1,0
132,participant_3,hard,0.0182338424825072,-0.1016597142289797,0.0023456147517557,-0.0040690303569213,0.0102897286171315,-0.0528643722929505,0.0538564793960939,78.98544686474116,True,False,36,1626427527945,0,1,0
133,participant_3,hard,0.002528023146294,0.049134951228066,-0.0203992611994654,-0.0052425003982715,-0.0089356190265857,0.0219462254148972,0.023695613462195,247.84582640983984,True,True,85,1626427528030,0,1,0
134,participant_3,hard,-0.0239111748955099,0.0237647313966892,0.0,0.0,-0.0119555874477549,0.0118823656983446,0.0168560578371727,224.8240082111951,False,True,81,1626427528111,0,1,0
135,participant_3,hard,-0.0031283290425653,-0.0001792231230946,0.0,0.0,-0.0015641645212826,-8.961156154730907e-05,0.0015667293581223,176.72108788719888,False,True,50,1626427528161,0,1,0
136,participant_3,hard,0.0257075807528829,-0.0095311560151136,0.0146940986874407,0.0158905496085816,0.0202008397201618,0.0031796967967339,0.0204495573819784,351.0547980996699,True,False,82,1626427528243,0,1,0
137,participant_3,hard,-0.0077287050434121,0.0141942319760993,-0.0011784671935405,0.0118051250842628,-0.0044535861184763,0.012999678530181,0.0137413998996731,251.0889493201269,False,True,74,1626427528317,0,1,0
138,participant_3,hard,0.0040015561095131,0.0020206928540968,0.0016541962908289,0.0028885893190494,0.002827876200171,0.0024546410865731,0.0037446156902126,319.0415046124615,False,False,75,1626427528392,0,1,0
139,participant_3,hard,0.0038120760394684,-0.0184673269302605,-0.0008222622515227,-0.0174227900432397,0.0014949068939728,-0.0179450584867501,0.0180072171840773,85.23799016730815,False,False,67,1626427528459,0,1,0
140,participant_3,hard,-0.0040135975559579,0.0190493859577343,-0.0007608563401229,0.0151889302696954,-0.0023872269480404,0.0171191581137148,0.017284803355081,262.0614290158634,False,True,71,1626427528530,0,1,0
141,participant_3,hard,-0.0221138389249644,-0.0082502929393912,0.0,0.0,-0.0110569194624822,-0.0041251464696956,0.0118013686238614,159.54032007220655,False,True,68,1626427528598,0,1,0
142,participant_3,hard,0.0308601111277853,0.0106703778429015,0.0,0.0,0.0154300555638926,0.0053351889214507,0.0163263852561547,340.9263534557081,False,False,78,1626427528676,0,1,0
143,participant_3,hard,-0.0067809016431966,-0.0047429362329641,0.0,0.0,-0.0033904508215983,-0.002371468116482,0.0041375134804817,145.02893852405046,False,True,41,1626427528717,0,1,0
144,participant_3,hard,0.0018376584612642,-0.0211256819610754,0.001921972248851,-0.0201469313386237,0.0018798153550576,-0.0206363066498495,0.0207217484280583,84.79514169756709,True,False,94,1626427528811,0,1,0
145,participant_3,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,39,1626427528850,0,1,0
146,participant_3,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,88,1626427528938,0,1,0
147,participant_3,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,89,1626427529027,0,1,0
148,participant_3,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,43,1626427529070,0,1,0
149,participant_3,hard,0.0,0.0,-0.0032586580125246,0.0006756712714177,-0.0016293290062623,0.0003378356357088,0.0016639849540794,191.7140878065477,False,True,85,1626427529155,0,1,0
150,participant_3,hard,0.0093080513846398,0.0197738507824436,0.0004390278111937,0.0102547017852462,0.0048735395979168,0.0150142762838449,0.0157854325420652,287.98310414996234,False,False,84,1626427529239,0,1,0
151,participant_3,hard,-0.0077328521127343,-0.0137881353596241,0.0,0.0,-0.0038664260563671,-0.006894067679812,0.0079042659129854,119.28518082773306,False,True,39,1626427529278,0,1,0
152,participant_3,hard,0.0017657523675848,-0.0094050769719372,0.0,0.0,0.0008828761837924,-0.0047025384859686,0.0047846983779465,79.36680701551654,False,False,74,1626427529352,0,1,0
153,participant_3,hard,0.0156107420217938,-0.0074498488451115,0.0001871630831568,-0.0139259502369865,0.0078989525524753,-0.010687899541049,0.0132900206179604,53.53353668514124,False,False,67,1626427529419,0,1,0
154,participant_3,hard,-0.0097386625662502,0.0616643365358478,-0.0143970748970257,0.0364570390170479,-0.0120678687316379,0.0490606877764478,0.0505231089781908,256.180828273887,True,True,70,1626427529489,0,1,0
155,participant_3,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,68,1626427529557,0,1,0
156,participant_3,hard,-0.0161853436521492,-0.0440329757380504,0.0057491385941237,-0.0200068903073169,-0.0052181025290127,-0.0320199330226837,0.0324423289050037,99.25579636947433,True,True,76,1626427529633,0,1,0
157,participant_3,hard,-0.0001912321212539,-0.0440662568146792,0.0146288194553842,-0.0154137277675466,0.0072187936670651,-0.0297399922911129,0.0306035639016621,76.35645038049807,True,False,79,1626427529712,0,1,0
158,participant_3,hard,0.0215607647080463,-0.0148480567949496,0.0,0.0,0.0107803823540231,-0.0074240283974748,0.0130894171507155,34.55366707631781,False,False,47,1626427529759,0,1,0
159,participant_3,hard,-0.0200411957801585,0.0485186020683417,0.0,0.0,-0.0100205978900792,0.0242593010341708,0.0262474011807109,247.556335069564,True,True,82,1626427529841,0,1,0
160,participant_3,hard,0.0139466369972672,-0.0117058985028544,0.0021263374751342,-0.0655170619182362,0.0080364872362007,-0.0386114802105453,0.0394389595596404,78.2424790054626,True,False,76,1626427529917,0,1,0
161,participant_3,hard,0.0004278215414602,0.0097494924583466,-0.0077780762233076,0.0652513202472261,-0.0036751273409236,0.0375004063527864,0.0376800615391762,264.4027537297208,True,True,80,1626427529997,0,1,0
162,participant_3,hard,-0.0064310511756831,0.0130970679069612,-1.202220633046909e-05,0.0065405420852639,-0.0032215366910068,0.0098188049961125,0.0103337906986346,251.83540633377757,False,True,80,1626427530077,0,1,0
163,participant_3,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,39,1626427530116,0,1,0
164,participant_3,hard,-0.0068771596811103,-0.0016331313836542,0.0019306293854187,-0.0014448931689309,-0.0024732651478458,-0.0015390122762925,0.002913005197065,148.10767613711863,False,True,80,1626427530196,0,1,0
165,participant_3,hard,0.0156002359110449,-0.0250470285194233,0.0,0.0,0.0078001179555224,-0.0125235142597116,0.0147539909696755,58.08378954772484,False,False,70,1626427530266,0,1,0
166,participant_3,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,73,1626427530339,0,1,0
167,participant_3,hard,-0.0085465539252785,-0.0268761390749373,0.0078545977683379,-0.0555787884826494,-0.0003459780784703,-0.0412274637787934,0.041228915465514,90.48081100701864,True,True,78,1626427530417,0,1,0
168,participant_3,hard,0.0082111053840797,0.020511963614681,0.0018271705061872,0.0363384889219159,0.0050191379451334,0.0284252262682985,0.0288649481918164,280.0136907098788,True,False,72,1626427530489,0,1,0
169,participant_3,hard,-0.0225769920878482,0.045912192321936,-0.0183444143547479,0.0244363533036667,-0.020460703221298,0.0351742728128014,0.0406923806654196,239.813644593206,True,True,68,1626427530557,0,1,0
170,participant_3,hard,0.0290509554240211,-0.0638727664808554,0.0,0.0,0.0145254777120105,-0.0319363832404277,0.0350844991020477,65.54275429843592,True,False,64,1626427530621,0,1,0
171,participant_3,hard,-0.011539392629931,0.0214660883427997,0.0050554518967995,-0.0485047542887108,-0.0032419703665657,-0.0135193329729555,0.0139026161527726,103.48503527216496,False,True,61,1626427530682,0,1,0
172,participant_3,hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,77,1626427530759,0,1,0
173,participant_3,hard,-0.013017346027069,-0.02587594279761,0.0,0.0,-0.0065086730135345,-0.012937971398805,0.0144828839777652,116.70548273629832,False,True,85,1626427530844,0,1,0
174,participant_3,hard,0.0065622573006983,0.0389535479677124,-0.0055104509196296,0.0316355290608613,0.0005259031905343,0.0352945385142869,0.0352984563841295,270.8536675877054,True,False,39,1626427530883,0,1,0
175,participant_3,hard,0.0047682532261052,0.0110186743611931,0.0042778478494193,0.0106343420344745,0.0045230505377622,0.0108265081978338,0.0117333399305106,292.6739799369763,False,False,76,1626427530959,0,1,0
176,participant_3,hard,0.0030024439792228,-0.0073989257125389,-0.0008843763069499,-0.0065798086395362,0.0010590338361364,-0.0069893671760376,0.0070691446574217,81.38404081271018,False,False,70,1626427531029,0,1,0
177,participant_3,hard,-0.0041475481663372,-0.003236112001514,0.0,0.0,-0.0020737740831686,-0.001618056000757,0.0026303315702792,142.0369714451448,False,True,79,1626427531108,0,1,0
178,participant_3,hard,0.0003015946753729,0.0067382482898238,0.0007806405381404,0.0078154922064904,0.0005411176067566,0.0072768702481571,0.0072969616192533,274.2527620688816,False,False,82,1626427531190,0,1,0
